#	Country, Other	Total Cases	New Cases	Total Deaths	New Deaths	Total Recovered	New Recovered	Active Cases	Serious, Critical	Tot Cases/ 1M pop	Deaths/ 1M pop	Total Tests	Tests/ 1M pop	Population
103	Mozambique	151763		1941		149575		247	8	4670	60	983357	30260	32496434
104	Zimbabwe	137441		4708		128847		3886	12	9060	310	1613862	106385	15170042
105	Cyprus	136097		599		124370		11128	49	111569	491	9477138	7769139	1219844
106	Ghana	130920		1209		129042		669	5	4092	38	1933408	60432	31992946
107	Namibia	129508		3573		125506		429	1	49692	1371	796279	305533	2606196
108	Uganda	127584		3253		97579		26752	115	2670	68	1972975	41287	47787347
109	Cambodia	120232	25	2956	3	116588	19	688		7053	173	2725832	159897	17047428
110	El Salvador	119803		3781		102982		13040	246	18339	579	1440742	220543	6532702
111	Cameroon	107148		1804		102716		2628	152	3899	66	1751774	63741	27482681
112	Rwanda	100391		1343		45522		53526	1	7488	100	3511198	261885	13407414
113	China	99083	90	4636		93434	49	1013	12	69	3	160000000	111163	1439323776
114	Maldives	91993		251		90003		1739	23	166036	453	1763026	3182053	554053
115	Jamaica	91369		2406		62747		26216	9	30666	808	675238	226626	2979531
116	Luxembourg	90774		880		84834		5060	17	141739	1374	3704591	5784528	640431
117	Laos	77500		191		7339		69970		10437	26	810421	109141	7425420
118	Senegal	74007		1886		72096		25	2	4261	109	877339	50511	17369376
119	Trinidad and Tobago	73759		2215		59837		11707	22	52463	1575	455530	324007	1405927
120	Angola	65223		1735		63295		193	3	1901	51	1192540	34753	34314630
121	Malawi	61949		2307		58814		828	67	3124	116	445277	22454	19830691
122	Ivory Coast	61794		705		60832		257		2263	26	1159053	42449	27304353
123	Réunion	61188		384		57781		3023	18	67657	425	1347378	1489823	904388
124	DRC	58319		1107		50930		6282		624	12	306299	3279	93419112
125	Guadeloupe	55284		748		2250		52286	23	138134	1869	551264	1377399	400221
126	Fiji	52543		697		51116		730		58015	770	461940	510052	905672
127	Suriname	50960	31	1170	1	29576		20214	9	85777	1969	160979	270964	594097
128	Syria	48452		2767		29507		16178		2676	153	103566	5721	18103424
129	Eswatini	47158		1248		45255		655	11	40059	1060	391835	332847	1177222
130	French Polynesia	46323		636					7	163561	2246			283215
131	French Guiana	46142		328		11254		34560	7	149011	1059	454826	1468811	309656
132	Martinique	45501		718		104		44679	1	121384	1915	416247	1110433	374851
133	Madagascar	44330		967		42915		448	3	1545	34	283728	9886	28700170
134	Sudan	43489		3164		35491		4834		960	70	238579	5267	45301015
135	Malta	39806		468		37578		1760	2	89812	1056	1211456	2733343	443214
136	Mauritania	39468		837		37766		865	16	8183	174	510288	105805	4822900
137	Cabo Verde	38426		351		37963		112	23	68063	622	211166	374035	564562
138	Guyana	38068		1001		36024		1043	17	48069	1264	394277	497860	791944
139	Gabon	37391		279		32693		4419	10	16256	121	1399453	608404	2300202
140	Papua New Guinea	35390		550		34322		518	7	3852	60	249149	27118	9187474
141	Guinea	30770		387		29725		658	49	2256	28	569940	41792	13637686
142	Belize	30680		579		28979		1122	10	75220	1420	354279	868608	407870
143	Togo	26284		243		25921		120		3073	28	583076	68165	8553854
144	Tanzania	26270		730					7	423	12			62145354
145	Barbados	25792		234		22992		2566		89594	813	439135	1525436	287875
146	Haiti	25463		747		21547		3169		2195	64	132422	11416	11599887
147	Benin	24863		161		24546		156	5	1977	13	604310	48063	12573314
148	Seychelles	23537		127		22912		498		237239	1280			99212
149	Somalia	23051		1331		12325		9395		1395	81	262138	15866	16521628
150	Bahamas	22825		695		21615		515	1	57266	1744	169626	425576	398580
151	Mauritius	21868		455		20030		1383		17155	357	358675	281365	1274767
152	Lesotho	21838		663		13741		7434		10080	306	262081	120977	2166371
153	Mayotte	21003		185		2964		17854		74440	656	176919	627043	282148
154	Burundi	20439		38		773		19628		1649	3	345742	27899	12392567
155	Timor-Leste	19827		122		19699		6		14643	90	169501	125179	1354071
156	Congo	18970		354		12421		6195		3322	62	188207	32957	5710652
157	Channel Islands	18893		104		16459		2330		107262	590	1085647	6163581	176139
158	Iceland	18333		35		16721		1577	4	53233	102	1256171	3647535	344389
159	Andorra	18010		132		16162		1716	4	232564	1705	193595	2499903	77441
160	Mali	17698		613		15206		1879		840	29	493560	23417	21077385
161	Curaçao	17455		179		17186		90	3	105758	1085	337789	2046635	165046
162	Nicaragua	17254		210		4225		12819		2561	31			6736462
163	Tajikistan	17095		124		16966		5		1737	13			9841443
164	Taiwan	16637		848		15631		158		697	36	8481087	355184	23878033
165	Aruba	16414		174		16046		194	13	152816	1620	177885	1656131	107410
166	Burkina Faso	16000		286		15345		369		737	13	234250	10787	21715649
167	Brunei	15142		98		14647		397	2	34148	221	631475	1424076	443428
168	Equatorial Guinea	13599		175		13346		78	1	9262	119	242340	165051	1468270
169	Djibouti	13506		187		13294		25		13394	185	247767	245705	1008394
170	Saint Lucia	13027		282		12636		109	9	70485	1526	100741	545079	184819
171	South Sudan	12758		133		12463		162	2	1121	12	267531	23509	11380066
172	Hong Kong	12449		213		12145		91		1642	28	28539548	3763438	7583372
173	New Caledonia	12216		278		11610		328	11	42212	961	42756	147742	289396
174	New Zealand	12087	95	44		5773	14	6270	64	2416	9	5035933	1006764	5002100
175	Isle of Man	11764		66		10783		915	1	137314	770	133676	1560323	85672
176	CAR	11742		101		6859		4782	2	2373	20	60228	12170	4948925
177	Yemen	10020		1952		6902		1166	23	326	63	265253	8624	30757586
178	Gambia	9992		342		9640		10	1	3976	136	125061	49768	2512885
179	Cayman Islands	7529		7		3570		3952	14	112679	105	208299	3117408	66818
180	Eritrea	7442		61		7190		191		2058	17	23693	6552	3616098
181	Gibraltar	7340		99		6848		393	2	217953	2940	419565	12458503	33677
182	Niger	7061		261		6693		107	2	277	10	190298	7478	25447258
183	Guinea-Bissau	6444		149		6275		20		3168	73	107505	52855	2033955
184	Sierra Leone	6402		121						780	15	160729	19584	8207091
185	Dominica	6120		39		5712		369		84718	540	110689	1532240	72240
186	San Marino	5979		93		5610		276	2	175688	2733	90716	2665609	34032
187	Grenada	5900		200		5625		75	2	52091	1766	87740	774650	113264
188	Liberia	5824		287		5523		14	2	1114	55	128246	24539	5226241
189	Bermuda	5751		106		5615		30	2	92831	1711	650541	10500896	61951
190	Chad	5701		181		4874		646		334	11	157235	9198	17093790
191	St. Vincent Grenadines	5579		74		5077		428	7	50062	664	90554	812573	111441
192	Liechtenstein	4779		62		4357		360	11	124830	1619	80413	2100434	38284
193	Sint Maarten	4594		75		4503		16	10	105447	1721	62056	1424381	43567
194	Comoros	4527		150		4307		70		5053	167			895874
195	Antigua and Barbuda	4146		117		4019		10	1	41845	1181	17782	179469	99081
196	Saint Martin	3973		56		1399		2518	7	100323	1414	54303	1371219	39602
197	Monaco	3850		36		3656		158	1	97131	908	54960	1386583	39637
198	Faeroe Islands	3796		13		3263		520	7	77269	265	572000	11643292	49127
199	Sao Tome and Principe	3732		56		3675		1		16592	249	14689	65304	224933
200	Turks and Caicos	3103		25		3049		29		78635	634	94789	2402093	39461
201	Caribbean Netherlands	3026		22		2704		300		113892	828	30126	1133878	26569
202	British Virgin Islands	2809		38					7	92047	1245	82570	2705705	30517
203	Saint Kitts and Nevis	2789		28		2749		12	1	51904	521	56774	1056575	53734
204	Bhutan	2640		3		2623		14		3369	4	1247598	1591988	783673
205	St. Barth	1603		6						161593	605	56491	5694657	9920
206	Greenland	1582				1261		321	2	27798		113690	1997716	56910
207	Anguilla	1414		3		1323		88		93069	197	51382	3381952	15193
208	Diamond Princess	712		13		699		0						
209	Wallis and Futuna	454		7		438		9		41427	639	20508	1871339	10959
210	Falkland Islands	83								22903		8316	2294702	3624
211	Macao	77				77		0		116		5019	7583	661901
212	Saint Pierre Miquelon	59				32		27		10254		11864	2061870	5754
213	Montserrat	44		1		41		2		8807	200	2989	598279	4996
214	Vatican City	27				27		0		33582				804
215	Solomon Islands	20				20		0		28		4500	6331	710766
216	Western Sahara	10		1		8		1		16	2			618161
217	MS Zaandam	9		2		7		0						
218	Palau	8				8		0		439		11133	611166	18216
219	Vanuatu	6		1		3		2		19	3	23000	72482	317322
220	Marshall Islands	4				4		0		67				59757
221	Samoa	3				3		0		15				200287
222	Saint Helena	2				2		0		328				6103
223	Micronesia	1				1		0		9				116735
224	Tonga	1				1		0		9				107396
